date,time,camera id,probability,notification sent
2024-06-15,12:11:07,1650,99.66,Yes
2024-06-15,12:11:29,1650,99.64,No
2024-06-15,12:11:50,1650,99.66,No
2024-06-15,12:12:11,1650,99.64,No
2024-06-15,12:12:21,1650,99.66,Yes
2024-06-15,12:12:42,1650,99.64,No
2024-06-15,12:13:04,1650,99.66,No
2024-06-15,12:13:23,1650,99.64,No
2024-06-15,12:14:22,1650,99.66,Yes
2024-06-15,12:14:44,1650,99.64,No
2024-06-15,12:15:05,1650,99.66,No
2024-06-17,23:24:17,1650,99.66,Yes
2024-06-17,23:24:44,1650,99.64,No
2024-06-17,23:25:09,1650,99.66,No
2024-06-17,23:25:31,1650,99.64,No
